Product_ID,Product_name,Qty,Lead Time(days),Date
1000456602,"CONTACT BLOCK, 1NO+1NC SIEMENS",2.0,7,2023-07-18
1000097408,"AUX CONTANCTOR BLOCK, 3RH1911-1GA40, 4NO,  SIEMENS",9.0,3,2023-09-04
1000205884,"CONTACT BLOCK,1NO+1NC,3SB54 00-0A",9.0,5,2024-12-31
1000146663,"ALLIED TRANSDUCER, CONVERTOR,1000 BASE X,PN:AT-G8SX",7.0,5,2024-05-04
1000304458,"POWER CONNECTOR, STELMORE CONVEYOR DRIVE MOTOR MODULE",6.0,1,2024-11-04
1000302300,"SURGE SUPPRESSOR, SIEMENS",10.0,7,2023-12-26
1000130235,"SURGE SUPPRESSOR, SIEMENS",9.0,3,2024-07-25
1000303112,"INDICATOR,LIGHT;PN:3SB3400-1PA30",10.0,4,2023-01-17
,CABLE PN:6SL3162-8EM00-0AA0,1.0,0,2024-01-07
1000393890,"CONNECTOR;FEMALE,46X80X70MM,PN:AS591-F",4.0,3,2023-10-13
1000301584,SURGE SUPPRESSOR; PN:3RT1916-1DG00,24.0,1,2024-07-04
1000405043,"IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 330A RATED POWER: 315KW CHASSIS",2.0,5,2023-06-26
1000333128,"IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 575A RATED POWER: 560KW CHASSIS (ST-1,2, SH-1,2)
",4.0,4,2024-06-09
1000333129,"IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 735A RATED POWER: 710KW CHASSIS",7.0,3,2024-02-25
1000333130," IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 1025A RATED POWER: 1000KW CHASSIS (RSM)",8.0,0,2024-08-26
1000446906,"IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 1270A RATED POWER: 1200KW CHASSIS",4.0,0,2024-04-17
1000446909,"IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: 600V/DC OUT: 3PH 400V, 490A (SF)",9.0,2,2024-11-09
1000446908,"IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 410A RATED POWER: 400KW CHASSIS (LHPR)",1.0,2,2023-10-24
1000349039,"IPD FOR SINAMICS SINGLE MOTOR MODULES INPUT: 600 V DC OUTPUT: 3-PH 400 V, 310 A (Billet Skid & Trim Shear)",3.0,6,2024-10-01
1000333131,"IPD FOR SINAMICS S120 SMART LINE MODULE 3AC 380-480V, 50/60HZ OUTPUT: DC 510 - 650V, 1430A RATED POWER (INFEED-6,7A,7B)",3.0,1,2024-04-06
1000348719,"IPD FOR SINAMICS SINGLE MOTOR MODULES INPUT: 600 V DC OUTPUT: 3-PH 400 V, 260 A (Chopping Shear)",3.0,7,2023-07-05
1000333127,"IPD FOR SINAMICS S120 SMART LINE MODULE 3AC 500-690V, 50/60HZ OUTPUT: DC 675-930V, 1700A RATED POWER: 1400KW (INFEED-1,2,3,5)",14.0,3,2023-02-16
1000445484,"IPD FOR SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 910A RATED POWER: 900KW CHASSIS",2.0,3,2024-09-07
1000405043,"IPD FOR SINAMICS  CARD;330A,1080VAC",1.0,7,2023-11-12
1000252724,"POWER SUPPLY,PN:6SL39556HX001AA0",2.0,6,2024-03-15
1000255469,DRIVE-CLICQ CABLE 5.0m,9.0,5,2023-01-13
1000234763,DRIVE-CLICQ CABLE 2.8m,14.0,5,2024-11-03
1000189376,"SINAMICS S120 SMART LINE MODULE 3AC 500-690V, 50/60HZ OUTPUT: DC 675-930V, 1700A RATED POWER: 1400KW 
MLFB NO- 6SL 3330-6TG41-7AA0",1.0,6,2023-11-30
1000189367,"SINAMICS S120 SMART LINE MODULE 3AC 380-480V, 50/60HZ OUTPUT: DC 510 - 650V, 1430A RATED POWER: 800KW 
MLFB NO- 6SL3330-6TE41-7AA0",0.0,5,2023-10-07
1000357097,"SINAMICS S120 SMART LINE MODULE 3AC 380-480V, 50/60HZ OUTPUT: DC 510 - 650V, 1430A RATED POWER: 800KW 
MLFB NO- 6SL3330-6TE41-7AA3",1.0,2,2024-07-06
1000227968,"SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 1270A RATED POWER: 1200KW 
MLFB NO- 6SL3320-1TG41-3AA0",2.0,3,2023-02-07
1000420157,"SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 1025A RATED POWER: 1000KW CHASSIS UNIT 
MLFB NO- 6SL3320-1TG41-0AA0",1.0,6,2023-04-09
1000189381,"SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 910A RATED POWER: 900KW CHASSIS UNIT
MLFB NO- 6SL3320-1TG38-8AA0",1.0,3,2024-11-01
1000189380,"SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 735A RATED POWER: 710KW CHASSIS UNIT",2.0,7,2024-10-28
1000189379,"SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 575A RATED POWER: 560KW CHASSIS UNIT 
MLFB NO- 6SL3320-1TG35-8AA0",1.0,0,2024-04-07
1000189375,"SINAMICS SINGLE MOTOR MODULE INPUT: 600V/DC OUT: 3PH 400V,490A
MLFB NO- 6SL3320-1TE35-0AA0",1.0,2,2023-05-07
1000189378,"SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 410A RATED POWER: 400KW CHASSIS UNIT 
MLFB NO-6SL3320-1TG34-1AA0",1.0,4,2024-11-14
1000323909,"DRIVE;BM4145-ST0-00300-03, 125A MAKE- BAUMULLER",1.0,2,2023-08-05
,"DRIVE;BM4143-SI20-21343-0308-1, 66A, MAKE- BAUMULLER",1.0,6,2024-07-08
1000189377,"SINAMICS SINGLE MOTOR MODULE INPUT: DC 675-1080V OUTPUT: 3AC 0-690V, 330A RATED POWER: 315KW CHASSIS UNIT 
MLFB NO- 6SL3320-1TG33-3AA0",1.0,4,2024-11-24
1000189374,"SINAMICS SINGLE MOTOR MODULES INPUT: 600 V DC OUTPUT: 3-PH 400 V, 310 A
MLFB NO- 6SL3320-1TE33-1AA0",1.0,0,2024-06-29
1000189373,"SINAMICS SINGLE MOTOR MODULES INPUT: 600 V DC OUTPUT: 3-PH 400V, 260 A 
MLFB NO- 6SL3320-1TE32-6AA0",1.0,6,2023-03-24
,AC Commutator Choke-1P6SL3000-OEH41-4AAO,1.0,1,2024-04-02
1000189372,"SINAMICS SINGLE MOTOR MODULE INPUT: 600 V DC OUTPUT: 3AC 400 V, 132 A
MLFB NO- 6SL3120-1TE31-3AA3",2.0,3,2024-02-21
1000189371,"SINAMICS SINGLE MOTOR MODULE INPUT: 600 V DC OUTPUT: 3AC 400 V, 60 A
MLFB NO- 6SL3120-1TE26-0AA3",1.0,0,2024-04-09
1000189370,"SINAMICS SINGLE MOTOR MODULE INPUT: 600 V DC OUTPUT: 3AC 400 V, 45 A 
MLFB NO- 6SL3120-1TE24-5AA3",1.0,3,2023-11-03
1000189369,"SINAMICS SINGLE MOTOR MODULE INPUT: 600V/DC OUT: 3AC 400V/30A
MLFB NO-6SL3120-1TE23-0AA3",4.0,5,2024-03-12
1000189368,"SINAMICS SINGLE MOTOR MODULE INPUT: 600 V DC OUTPUT: 3AC 400 V, 18 A 
MLFB NO-6SL3120-1TE21-8AA3",1.0,1,2024-05-20
,"TEST BENCH DRIVE OF ECR (S-120 SLM, 5KW,8.3A,380V/600VDC",1.0,1,2023-07-31
1000333133,"CIM Card 
MLFB No.- 6SL3350-6TK00-0EA0
",3.0,0,2023-04-19
,Surge Arrester for S-120 Drive (DEHN Guard DG1000FM),15.0,1,2024-08-29
,Surge Arrester for S-120 Drive (DEHN Guard DGS600FM),4.0,4,2023-04-16
1000366495,"CAPACITOR;14MF,PN:SC1265",80.0,1,2023-07-29
1000149673,SFU FOR DRIVE,2.0,3,2023-02-09
1000555623,"DRIVE; ATV71HD11N4, VVVF, 415 V",1.0,3,2024-02-13
1000195950,SOFT STARTER FOR CA FAN,1.0,6,2024-08-04
1000570527,"DRIVE;VFD G120,1.5 KW,480VAC",2.0,3,2023-11-05
1000185353,"ENCODER,HOLLOW SHAFT,TYPE:HOG10DN1024I, MAKE-BAUMULLER",2.0,6,2023-08-28
1000322392,"ENCODER, MAKE-BAUMULLER",2.0,3,2023-10-29
1000209532,"ENCODER,PN:861900220 1024 Make- LEINE & LINDE",7.0,4,2023-03-09
,"ENCODER,XHI-803",1.0,7,2024-10-22
,"FAN,WALL MOUNTED",4.0,6,2024-01-14
1000357758,"AI MODULE; 8CH, 6ES74311KF200AB0,24VDC",3.0,2,2024-03-15
1000180279,"AO MODULE, 8CH, PN:6ES7-432-1HF00-0AB0",3.0,5,2023-01-20
1000195795,"DO MODULE, 16CH",3.0,0,2023-07-15
1000180281,"DO MODULE, 32CH,PN:6ES7-422-1BL00-0AA0",5.0,3,2024-11-08
1000180282,"DI MODULE , 32CH, PN:6ES7-421-1BL01-0AA0",3.0,1,2024-03-14
1000195794,"DI MODULE, 16CH",2.0,7,2024-05-07
1000180284,IM MODULE (RECEIVER) -NOT IN USE,1.0,3,2023-09-15
1000180285,IM MODULE (TRANSMITTER) -NOT IN USE,1.0,1,2023-03-25
1000357441,"FM MODULE;FM-450, 24VDC,PN:6ES7450-1AP00-0AE0",1.0,5,2023-10-20
1000097311,"CP 443-1EX30B MODULE; 24VDC,PN:6ES7450-1AP00-0AE0",1.0,5,2024-05-18
1000331303,CP 443-5 MODULE; 24VDC,3.0,5,2024-02-29
,CP-443-1EX20 6GK7443-1EX20-0XE0,1.0,1,2024-09-16
1000180286,POWER MODULE PS407,2.0,3,2024-07-14
1000195793,CPU 416-2DP,1.0,5,2024-02-11
1000144013,"FRONT CONNECTOR,S7-400,6ES74921AL000AA0",5.0,4,2023-06-08
1000346006,CPU 313C-2DP;PN:6ES7313-6CF03-0AB0,1.0,6,2023-03-17
1000197900,"CPU 317-2, PN:6ES7-317-2EK13-0AB0",1.0,1,2023-04-19
1000368322,"CPU 317-2, PN:6ES7-317-2EK14-0AB0",1.0,1,2024-03-14
1000224145,CPU 2AH14,2.0,3,2023-01-27
1000309578,CP343-1 MODULE;6GK73431CX10-0XE0 (RSM_CC),2.0,1,2024-06-03
1000177464,OLM MODULE;6GK73431CX10-0XE0,1.0,1,2024-06-19
1000057834,"DP/DP COUPLER MODULE,MM:6ES7158-0AD01-0XA0",3.0,5,2024-09-17
1000147013,"POSITION INPUT MODULE,SIGNAL,MM:6ES7338-4BC01-0AB0",2.0,3,2023-06-16
1000272424,"FM COUNTER MODULE;FM-350-2, 6ES73502AH010AE0",6.0,5,2023-06-08
1000200425,ALLEN BRADLEY PLC (LAYING HEAD),2.0,6,2024-09-22
1000238802,"DIGITAL INPUT OUTPUT MODULE,PN:6ED1 055-1NB10-0BA0",1.0,7,2023-02-12
,ESM_Electrical Switch Module,2.0,6,2023-04-30
1000267014,"SMPS,I/P-230VAC,O/P-12V , 2A",1.0,7,2023-02-15
1000234750,"DVP-14SS MODULE,PWR SUPPLY,100-240VAC,MM:DVPPS02",2.0,5,2023-07-25
1000195843,"BUS MODULE 2*40, ET200M,PN:6ES71957HB000XA0",10.0,6,2024-03-16
1000195991,"BUS MODULE 1*80, I/O MODULE,PN:6ES71957HC000XA0",7.0,3,2023-09-04
1000195842,"BUS MODULE PS/IM 153, 6ES71957HA000XA0",9.0,0,2024-12-03
,Memory Cart (Different Types),,5,2023-05-27
,BATTERY for CPU 6ES7971-0BA00,17.0,7,2023-06-29
1000198101,"ANYBUS GATEWAY-CANOPEN TO PROFIBUS,24VDC",1.0,4,2023-08-26
,MAIN PLC WITH RACK (Furnace),1.0,7,2023-09-17
1000181818,"SITOP POWER SUPPLY, 6EP1-336-2BA00 , 24VDC,20A",1.0,4,2024-12-29
1000014382,"SITOP POWER SUPPLY, 6EP1-336-3BA00, 24VDC,20A",2.0,1,2024-10-13
1000014380,"SITOP POWER SUPPLY, 6EP1-334-3BA00, 24VDC,10A",5.0,6,2023-01-09
1000014383,"SITOP POWER SUPPLY, 6EP1-334-2AA01, 24VDC, A",2.0,4,2023-03-22
1000445441,"SITOP POWER SUPPLY, 6EP1-334-2BA20, 24VDC,10A",5.0,7,2024-06-28
1000195844,"SITOP POWER SUPPLY, 6EP1-333-3BA10, 24VDC,5A",4.0,1,2023-10-07
1000197906,"SITOP POWER SUPPLY, 6EP1-333-2AA01, 24VDC,5A",6.0,0,2023-09-12
1000138637,"POWER SUPPLY MODULE,PS 307,6ES7-307-1KA02-0AA0,24V,10A",3.0,3,2024-07-28
,"POWER SUPPLY MODULE,PS 307,6ES7-307-1EA00-0AA0,24V,5A",2.0,3,2023-07-11
1000138637,"POWER SUPPLY MODULE,PS 307,6ES7-307-1KA01-0AA0,24V,10A",1.0,3,2024-12-24
,"POWER SUPPLY MODULE,PS 307,6ES7-307-1BA00-0AA0,24V,2A",1.0,4,2023-07-05
1000014629,"DI MODULE, 32CH, 6ES7-321-1BL00-0AA0",8.0,0,2023-07-07
1000050427,"DI MODULE, 16CH, 6ES7-321-1BH02-0AA0",9.0,4,2024-03-10
1000014630,"DO MODULE, 32CH, 6ES7322-1BL00-OAAO",3.0,6,2024-12-03
1000097683,"DO MODULE, 16CH, 6ES7-322-1BH01-0AA0",8.0,4,2023-08-03
1000097685,"DI MODULE, 16CH X REL.AC230V, 6ES7 322 1HH01 OAAO",5.0,0,2024-07-26
1000097684,"D0 MODULE ,8CH, 6ES7-322-1BF01-0AA0",2.0,0,2023-02-01
1000197904,"DO MODULE, 8CH X REL.AC230V, 6ES7-322-1HF01-0AA0",5.0,6,2023-07-01
1000180276,"AI MODULE, 8CH X 13BIT, 6ES7-331-1KF02-0AB0",12.0,0,2024-04-12
1000431291,"AI MODULE, 8CH, THERMOCOUPLE, 6ES7-331-7PF11-0AB0",8.0,7,2024-01-10
1000098236/ 1000254774,"AI MODULE, 8CH, 6ES7-331-7KF02-0AB0",6.0,0,2024-12-18
1000180276,"AI MODULE, 8CH, 6ES7-331-1KF01-0AB0",1.0,3,2024-07-03
1000098237,"AO MODULE, 4CH X 12BIT, 6ES7-332-5HD01-0AB0",11.0,7,2024-02-08
1000195993,"AO MODULE, 8CH X 12BIT, 6ES7-332-5HF00-0AB0",5.0,7,2024-01-14
,"INTERFACE MODULE (IM), 6ES7-153-2BA10-0XB0",6.0,6,2024-07-07
1000195735,"INTERFACE MODULE (IM), 6ES7-153-2BA02-0XB0",2.0,2,2024-12-28
1000057833,"INTERFACE MODULE (IM), 6ES7-153-1AA03-0XB0",11.0,2,2024-07-19
1000195940,"FRONT CONNECTOR FOR CARD, 6ES7-392-1AM00-0AA0",6.0,0,2023-12-28
1000014485,"FRONT CONNECTOR FOR CARD, 6ES7-392-1AJ00-0AA0",1.0,7,2023-08-28
,"OPTICAL FIBER CONNECTOR, DFCUSTXMPR09,0.9MM",10.0,2,2023-11-29
,"OPTICAL FIBER ADAPTOR, DFADSTTYPXPM",10.0,2,2023-05-26
1000195799,"OBT, PN:6GK1500-3AA10",6.0,0,2023-03-18
1000253135,"REPEATER, RS485, 6ES7-972-0AA02-0XA0",4.0,2,2023-10-06
1000253137,"PROFIBUS CONNECTOR,MM:6ES7972-0BB52-0XA0",13.0,4,2024-04-04
1000195733,"PROFIBUS CONNECTOR,MM:6ES7972-0BA12-0XA0",8.0,1,2024-05-07
1000261210,"PROFIBUS CONNECTOR,MM:6ES7972-0BB12-0XA0",42.0,6,2023-07-20
1000180290,"PROFIBUS CONNECTOR,,MM:6ES7972-0BB41-0XA0",17.0,1,2023-07-04
1000207410,"RELAY BOARD,8CH,1CO,24VDC,5A, PC24D08-COB",9.0,0,2023-04-10
1000198102,"MOTION CONTROLLER-TRIM SHEAR, ABB,24VDC,50W",1.0,3,2024-08-10
1000509087,"LAN CARD,NETWRK; PN:PRO 1000 PT",3.0,6,2023-02-12
1000097349,"RAIL,530MM F/PLC, 6ES7-390-1AF30-0AA0",1.0,0,2023-05-19
1000097306,"RACK,MAIN PLC, 18 SLOT, 6ES7-400-1TA01-0AA0",1.0,7,2024-05-14
1000253139,"RAIL,830MM F/PLC, 6ES7-390-1AJ30-0AA0",1.0,3,2023-07-10
1000196121,"RAIL,530MM, F/PLC, 6ES7-195-1GF30-0XA0",2.0,1,2024-12-24
1000253138,"RAIL,480MM F/PLC,MM:6ES7390-1AE80-0AA0",1.0,0,2023-08-31
,"PRESSURE GUAGE ,3 INCH, 0-10 BAR",2.0,7,2024-12-07
1000498223,"SENSOR;220/240VAC,MN:UVS 10D1G1",0.0,6,2023-03-05
,Timer use in hardware panel,2.0,6,2024-06-10
1000048247,"LENS,VARIFOCAL,1/3IN,5-50MM",4.0,5,2024-05-19
1000183279,"CAMERA,MM:HCC-690P F/CCTV",4.0,7,2024-02-04
1000198106,"SWITCH,PROXIMITY,30MM,PN:II5829",6.0,4,2023-01-01
1000211028,"PED SENSOR,PHOTO ELECTRIC,MM:O4H500",6.0,2,2024-03-04
1000198111,"PED SENSOR, PHOTO SENSOR,PN:OA0106",5.0,3,2024-01-20
1000267014,"SMPS,I/P-230VAC,50HZ,O/P-12V DC/2A",2.0,7,2023-07-29
1000214151,"VALVE,SOLENOID,5/2WAY,PN:5811170050",6.0,5,2024-07-13
1000007736,"CONTROLLER,3STEP,JOYSTICK,5-0-5POS,10A",1.0,2,2023-07-30
1000181007,"FLOW SWITCH INDICATOR,PN:08.01.01.01/05",6.0,2,2024-07-16
1000182313,"Part of Limit SWITCH,LIMIT,240V AC,IEC60947-5-1",3.0,0,2024-02-13
,"LIMIT SWITCH,3SE5112-0YA00",,2,2024-03-28
,"LIVER PART,LIMIT SWITCH, SIEMENS",10.0,4,2023-05-09
1000588026,"CAMERA,DIG;PN:FRTPACCAMECCDVT1100",1.0,6,2023-05-28
1000138051,"SMPS,2.5A,24VDC",1.0,5,2023-03-05
1000458352,"TIMER;ON DELAY,230VAC,PN:H30TG",1.0,2,2024-09-07
1000213394,"LASER SENSOR,PN:01D100",5.0,0,2023-07-10
1000214187,"CONNECTOR,MM:DS2508",4.0,4,2023-06-14
,OXYGEN ANALYSER CALIBRATION KIT,1.0,1,2023-03-29
1000398020,SENSOR;MN:WTB27-3P2411S18,23.0,6,2023-08-24
1000168849,"FUSE,160A,DIN 000,TYPE:170M1569D",5.0,6,2023-08-13
1000591651,"TRANSMITTER,PRS;PN:7MF4033IBA101AA6Z (CA FAN PT)",1.0,5,2023-09-10
1000513713,"DAMPER POSITION XMTR;POSITION,SIPART PS2- (MAKE-SIEMENS)- PG & MAIN DAMPER",5.0,6,2023-09-08
1000013595,"DAMPER POSITIONER,FFB,MM:TZIDC 120,MAKE-ABB",3.0,2,2024-12-31
1000520166,"LEVEL TRANSMITTER,RADR;MN:SITRANS LR250",1.0,0,2024-08-12
1000011919,"POSITIONER,PNEUMATIC,MM:830WP MAKE- FOBSMARSHAL",1.0,6,2024-05-03
,"HFO LINE SHUTOFF VALVE,2INCH,10BAR, 0001593, MAKE- BURKET",,6,2024-03-20
1000198124,"CONNECTOR,PN:BKS-S 32M-00,F/TRANSDUCER",7.0,1,2023-02-21
1000214144,"MAGNET F/TRANSDUCER,MM:BTL5F28141S",3.0,1,2023-09-15
1000214078,"BAR;175MM,PN:BTL2GS100175A",9.0,3,2023-12-04
1000259382,"FUSE,1000A,700-200KA,TYPE:170M6714",7.0,4,2024-08-05
1000390259,"MPCB;6-10A,3P,PN:GV2ME14+GVAD1010",23.0,2,2023-06-07
1000303835,VALVE;PN:VAS120R/NWSR,4.0,6,2024-04-04
1000323969,"MCB;1P, 80A,PN:A9N18357",2.0,7,2024-07-22
1000207571,"PRESSURE SWITCH,500MBAR,MM:DG500U-3 (FOR GAS)",,6,2024-02-17
,"CT, 400/5,VA5, CLASS-15,TYPE-R",4.0,0,2024-09-18
,"CT, 600/5,VA5, CLASS-15,TYPE-R",3.0,3,2023-10-14
,"CT, 50/5,VA5, CLASS-15,TYPE-R",3.0,4,2024-12-27
,"BURKET PNEUMATIC SHUTOFF VALVE,10BAR, 424103",3.0,7,2024-06-05
,"TRANSFORMER 115-200V/27VDC,4A,VT-NE30-20 MAKE- REXROTH",3.0,3,2023-01-13
1000191024,"FLOMAC FLOWMETERN RATE TOTALISER, MODEL- RT141 D0FMW/PULSE,MM:RT121D0MM",6.0,5,2024-01-01
1000484191,"TRANSMITTER,PRS;PN:7MF4033-1DA10-2AC6-Z, SIEMENS",3.0,4,2024-02-01
1000220376,"MCCB,400A,3P,50KA,MM:LV432693",1.0,6,2024-03-27
,"SCHNEIDER NO-NC CONTACT, GVAE11",16.0,6,2024-02-17
,BCU 460-5/1W1GB,2.0,4,2023-01-08
,"TEMP CONTROLLER (FUJI ELECTRIC),TYPE-PXF9AEY2-1V100",1.0,6,2023-05-15
,"PT 7MF03000-1JE01-5AM2Z,SITRANS P320,6 BAR ,MAKE- SIEMENS",1.0,2,2024-01-20
1000511965,"DPT, FLOW TRANSMITTER,DP;1-20MBAR,4-20MA, SIEMENS",1.0,4,2023-04-09
1000484191,"DPT,TRANSMITTER,PRS;PN:7MF4033-1DA10-2AC6-Z, MAKE- SIEMENS",2.0,3,2024-12-18
1000303845,"DPT ,FLOW TANSMITTER;PN:7MF4433-1EA02-1AA6-Z,6-600 mbar, MAKE- SIEMENS",3.0,4,2023-12-16
1000330408,"TEMP TRANSMITTER;0-100C,22-32VDC,PN:ETS 1700 MAKE- HYDAC",1.0,7,2023-07-16
,"AUX CONTACT, 3VL9400-2AJ20",,6,2024-08-20
,"PROXY FULL THREAD ,IIS226",8.0,2,2023-02-14
1000318576,"VALVE,SOL;MN:SMC SY5140-5DZ-Q",1.0,2,2024-07-09
1000310404,"LEVEL SWITCH,LVL;LR7000,18-30 VDC, IFM",2.0,5,2023-06-09
1000294666,"GLASS;PYREX/BOROSILLICATE,DIA. 82.5,CAMERA",10.0,3,2023-08-10
1000572315,"METER,FLOW;AL,PN:OM050A001-511-R5",4.0,1,2024-05-25
,"RTD,PT-100, 450MM",10.0,1,2024-09-09
1000182358,"RTD,2 WIRE,PT-100, 300MM, SS F/HEAT TRACER",10.0,4,2024-08-28
,"RTD, PT-100, 200MM",3.0,5,2023-10-07
1000245448,"THERMOCOUPLE, K TYPE,SIMPLEX,3MM,2000MM",6.0,0,2024-03-07
,"THERMOCOUPLE,T TYPE",1.0,4,2024-10-19
1000012229,"PRESSURE TRANSMITTER,PRESS,0-10BAR, SIEMENS",4.0,5,2023-10-10
1000251164,"HRC FUSE, 690V,900A, PN:3NE3340-8",7.0,3,2024-05-13
1000358178,"HRC FUSE, 690V,850A, PN:3NE1448-2",3.0,3,2023-01-10
1000359192,"HRC FUSE, 690V,710A, PN:3NE3337-8",6.0,3,2023-09-25
1000261373,"HRC FUSE, 690V,630A, PN:3NE3336",8.0,3,2023-10-05
1000251165,"HRC FUSE, 690V,560A, PN:3NE3335",6.0,3,2023-01-05
1000251166,"HRC FUSE, 690V,500A, PN:3NE3334-0B",6.0,5,2023-05-11
1000298682,"HRC FUSE, 690V,450A, PN:3NE3233 ",6.0,5,2024-02-18
1000251163,"HRC FUSE, 690V,400A, PN:3NE3232-0B",6.0,2,2023-03-13
1000004717,"HRC FUSE, 690V,315A, PN:3NE1230-0",4.0,7,2023-06-10
1000227801,"HRC FUSE, 690V,200A, PN:3NE1225-0",26.0,1,2023-09-05
1000343851,"HRC FUSE, 690V,160A, PN:3NE1224-0",1.0,6,2023-09-22
1000227803,"HRC FUSE, 690V,125A, PN:3NE1022-0",9.0,3,2023-07-15
1000216238,"HRC FUSE, 690V,100A, PN:3NA7830-0RC",70.0,0,2023-11-08
1000227800,"HRC FUSE, 690V,80A, PN:3NE1820-0",6.0,6,2023-03-10
1000266740,"FUSE,SEMICONDUCTOR,BS88,690V,80A,PN:80ET",15.0,5,2023-08-28
1000227798,"HRC FUSE, 690V,63A, PN:3NA7822-6",32.0,0,2024-05-25
1000098309,"HRC FUSE, 415V,50A, PN:3NA3820-7Y",22.0,0,2024-11-06
1000164681,"FUSE LINK,415V, 32A, PN:3NWTIA32",10.0,0,2023-04-26
1000310005,"HRC FUSE, 20A, PN:1700263",6.0,2,2023-04-19
1000004526,"FUSE LINK, 6A, PN: 3NWNS6",20.0,5,2024-07-19
1000358191,"HRC FUSE, 6A ,PN:3NA7801-6",16.0,0,2024-03-02
1000252950,"TUBULAR FUSE,415V, 6A, PN:3NW6301-1",30.0,3,2024-03-24
1000359865,"TUBULAR FUSE, 6A,PN:ATDR8",5.0,4,2024-07-27
1000193277,"FUSE LINK, 415V,4A, PN:3NWNS4",9.0,0,2024-06-10
1000236331,"HRC FUSE, 2A, PN: 3NA7802-6",18.0,2,2024-12-15
1000193275,"HBC FUSE LINK, 2A, PN: 3NWNS2",50.0,6,2024-04-28
,PN:10506144EREV-A,3.0,5,2023-01-25
1000359865,"GLASS FUSE, 6A, PN:ATDR8",50.0,7,2024-09-17
1000236180,"SWITCH FUSE UNIT, 160A, PN: 3NP4070-0CH01",3.0,2,2024-05-22
